"logFC"	"logCPM"	"PValue"	"FDR"
4.64194792056868	2.54493895592154	0.000488130947575076	0.100146564131263
4.64194792056868	2.62988044340067	0.000488130947575076	0.100146564131263
-4.31120441104274	2.33531987443736	0.000488130947575076	0.100146564131263
-2.80020221701726	4.42840905879607	0.000492870994814501	0.100520168461201
2.76366346678631	4.54322678128496	0.000492870994814501	0.100520168461201
-3.71690901346704	3.0335932347708	0.000497338167391159	0.100520168461201
-3.71690901346704	2.57643749883284	0.000497338167391159	0.100520168461201
-3.71690901346704	3.27149212110455	0.000497338167391159	0.100520168461201
-3.71690901346704	3.1882974990995	0.000497338167391159	0.100520168461201
3.14304995988069	3.94513914803434	0.000499278114250389	0.100663097331149
2.4327747384855	7.85155140829267	0.000506462789740874	0.101728607047643
-2.4801849909474	6.79350353033058	0.000507054596392026	0.101728607047643
2.73010481054182	4.912102136241	0.000516971637209615	0.103464017245959
2.49566456587168	5.90895668198218	0.000520218259932224	0.10385922252999
-2.53691987767638	6.22569153241733	0.000527417874850947	0.10411108063013
-7.19066229130948	1.96001305583036	0.000530404868558373	0.10411108063013
-7.19066229130948	1.95400922108927	0.000530404868558373	0.10411108063013
-7.19066229130948	2.53256616414432	0.000530404868558373	0.10411108063013
-7.19066229130948	2.51591565611741	0.000530404868558373	0.10411108063013
-7.19066229130948	2.24228697416997	0.000530404868558373	0.10411108063013
-7.19066229130948	2.66966847984608	0.000530404868558373	0.10411108063013
-3.59228819251934	3.50646165853752	0.000533686413488453	0.104253981084688
3.18869347468079	3.61853420083051	0.000533686413488453	0.104253981084688
2.4570040853952	7.16289692016621	0.000536805139058573	0.104520519157957
2.41736948892883	8.03651354762132	0.000537610900083789	0.104520519157957
-2.72881421037661	4.97528958228304	0.000544691934007132	0.105645652901074
2.42291765579967	7.59249892996223	0.000547213711482107	0.105883259741875
2.88878243155555	4.12590240534562	0.000552913273680863	0.106634766150231
2.4012832702034	8.30817091430792	0.000553709397436754	0.106634766150231
-3.09374495925487	4.22654809318448	0.000555731975696973	0.106772457589497
3.69719147420359	3.21273921999945	0.000571838217579205	0.108823414432417
3.29808656086678	3.1553789395898	0.000571838217579205	0.108823414432417
-2.38983801769523	8.24258489927785	0.00057470646522703	0.108823414432417
2.94155024114088	4.2159336243043	0.00057573590147332	0.108823414432417
2.94155024114088	3.91550646013016	0.00057573590147332	0.108823414432417
2.94155024114088	4.25354373037316	0.00057573590147332	0.108823414432417
2.94155024114088	4.49587325462788	0.00057573590147332	0.108823414432417
2.7194369585793	4.53068702954754	0.000587533243787901	0.110541536915901
2.7194369585793	4.91517185823238	0.000587533243787901	0.110541536915901
-2.6075185151089	5.10649209139074	0.000594519403635714	0.111598808974423
3.96238597269803	2.52242168191388	0.00060834606467827	0.113412095687909
3.96238597269803	3.14796607574008	0.00060834606467827	0.113412095687909
3.96238597269803	2.8159263444242	0.00060834606467827	0.113412095687909
2.84826240709955	4.33989108866798	0.000616540702808073	0.114267281695631
2.73404610886078	4.74009329848507	0.000616540702808073	0.114267281695631
4.57813575467128	2.75835591610383	0.000621965454637039	0.114267281695631
4.57813575467128	2.79349014453057	0.000621965454637039	0.114267281695631
4.57813575467128	2.27425590186891	0.000621965454637039	0.114267281695631
-4.25703845973132	2.54148086253508	0.000621965454637039	0.114267281695631
2.41893254901942	6.98869793908018	0.000622729047266619	0.114267281695631
2.65230737151942	5.30514411933881	0.000626438478156697	0.114690210614092
2.3636657342399	8.81315020089691	0.000639073826755693	0.116587779974388
2.91606573709888	3.92643304826826	0.000639658629949495	0.116587779974388
2.54762801832232	5.66196722282399	0.000653936605034452	0.118624875542499
-3.33874758046587	3.09312164217436	0.000656909961029497	0.118624875542499
3.07611041395096	3.47263679137183	0.000656909961029497	0.118624875542499
2.33603917063451	13.8328873946212	0.000658034501611844	0.118624875542499
-2.33685820069433	11.9700066597458	0.000659039019877502	0.118624875542499
2.41543572896769	6.6468819957919	0.000659551693053636	0.118624875542499
-2.51833205347934	5.79709997002395	0.00066648558515166	0.119608528473756
2.55668877874381	5.35064696743433	0.000673717524193143	0.120463974339443
-2.49032777794859	6.24861956366843	0.000674202881307027	0.120463974339443
-3.15929257930252	4.13812305126594	0.000681329988221001	0.120728598454031
-3.15929257930252	3.99902474585255	0.000681329988221001	0.120728598454031
3.25384513196035	3.61033064714141	0.000681597990169718	0.120728598454031
3.25384513196035	3.8974836522239	0.000681597990169718	0.120728598454031
2.53371018123798	5.97353354104437	0.000684237717855501	0.120933833011885
2.41108767229579	7.0163601444481	0.00068637089545848	0.12104884550467
-2.33653937511968	9.41023088890795	0.000697690808847738	0.121477805491608
-2.66901118789725	4.9497318737176	0.000698480729287106	0.121477805491608
2.94862588657057	4.24645197222333	0.000698785092395457	0.121477805491608
2.53973751966417	5.46286952401509	0.000709472665782897	0.121477805491608
2.86558411563808	4.27546248827532	0.000720674168595307	0.121477805491608
7.16658086714342	1.97262004121975	0.000726851116172583	0.121477805491608
7.16658086714342	2.18102294664506	0.000726851116172583	0.121477805491608
7.16658086714342	2.37255285911936	0.000726851116172583	0.121477805491608
7.16658086714342	1.60946675558091	0.000726851116172583	0.121477805491608
7.16658086714342	2.28532430561152	0.000726851116172583	0.121477805491608
7.16658086714342	2.19551679591043	0.000726851116172583	0.121477805491608
7.16658086714342	1.86623138428823	0.000726851116172583	0.121477805491608
7.16658086714342	2.18817797369545	0.000726851116172583	0.121477805491608
7.16658086714342	2.23634535188856	0.000726851116172583	0.121477805491608
7.16658086714342	2.08721730372151	0.000726851116172583	0.121477805491608
-7.11718139186897	1.71684265926546	0.000726851116172583	0.121477805491608
-7.11718139186897	2.57443637839708	0.000726851116172583	0.121477805491608
-7.11718139186897	1.96722163286887	0.000726851116172583	0.121477805491608
-7.11718139186897	1.93917677240764	0.000726851116172583	0.121477805491608
-7.11718139186897	1.94923978802561	0.000726851116172583	0.121477805491608
-7.11718139186897	2.74316063798728	0.000726851116172583	0.121477805491608
-7.11718139186897	2.27003019815488	0.000726851116172583	0.121477805491608
3.1109267936134	3.22933522697367	0.000727000819905272	0.121477805491608
3.1109267936134	3.14749158395237	0.000727000819905272	0.121477805491608
3.1109267936134	3.29200292284398	0.000727000819905272	0.121477805491608
2.82280624549401	5.01591969665546	0.000727483275799353	0.121477805491608
-2.46454715561666	6.4858339462616	0.000733735919611111	0.122271850032337
2.66822767316169	4.5431322381876	0.000736227209217745	0.122437133948422
2.64482656784615	5.15228996834123	0.000740937968952016	0.122970101330847
3.90816769801976	3.39822046659178	0.00074710593628716	0.123242293388946
3.90816769801976	2.95716964771597	0.00074710593628716	0.123242293388946
3.90816769801976	2.75811834174677	0.00074710593628716	0.123242293388946
3.04143870167075	3.96451710771712	0.000755559012436872	0.124385425726881
2.46754351325461	5.96058494135742	0.000760154827512061	0.124890226238425
2.95763374568257	3.83255816423268	0.00077364616216263	0.126091970801177
2.95763374568257	3.74001520705122	0.00077364616216263	0.126091970801177
2.95763374568257	3.45029896348751	0.00077364616216263	0.126091970801177
-3.13336178093995	4.12886622611326	0.00077364616216263	0.126091970801177
-2.54797815537461	5.24990866914284	0.000776953573111358	0.126378772933083
4.5113699518918	2.71686758720206	0.000797166991154514	0.12797124085103
4.5113699518918	3.23916476275364	0.000797166991154514	0.12797124085103
-4.20075924886609	2.31559102909567	0.000797166991154514	0.12797124085103
-4.20075924886609	2.38317292572084	0.000797166991154514	0.12797124085103
-4.20075924886609	2.47186804685228	0.000797166991154514	0.12797124085103
-2.30018932547076	10.6895732991378	0.000797504643356494	0.12797124085103
2.64647711552772	4.48801758860593	0.000798533781875619	0.12797124085103
2.78607850386504	4.18458804219217	0.00079928152389964	0.12797124085103
-2.52119266811509	5.16632664420273	0.000810137750389098	0.129202730484418
-2.52119266811509	5.40604009093048	0.000810137750389098	0.129202730484418
2.31250900063259	8.26170644067718	0.00084545928618543	0.134573056556474
-2.48449431070458	5.47931382939026	0.00085330887779951	0.135295022168386
2.4463641622644	5.652483880968	0.00085330887779951	0.135295022168386
-2.56100624234868	5.39280460307837	0.000859702039253441	0.13604451553341
-2.67348231236718	4.04906666297242	0.000868154833468891	0.136785411407107
-3.28119080937542	3.6009179785477	0.000870649572412142	0.136785411407107
-3.25152778247328	4.01150436704152	0.000870649572412142	0.136785411407107
-2.72427819525683	4.32316448532198	0.000872759773964887	0.136785411407107
2.76474030725621	4.31886746878533	0.000872759773964887	0.136785411407107
-2.765071216922	4.14013676244504	0.000877004914909076	0.137187425913603
-3.0008422574158	3.58972712643526	0.000883101605113529	0.137876981960889
-2.33811376544245	6.93668369404988	0.000905019174090272	0.141029276069353
2.34444351807435	6.6461280554355	0.000938202679494608	0.144481778701585
-2.34190830092828	6.53069722499966	0.000947994142851005	0.144481778701585
2.74308176379858	4.32267253160381	0.000953684792109041	0.144481778701585
-2.48686932959401	5.35763634184485	0.000967176773408734	0.144481778701585
-2.81435776845386	4.19454504362675	0.000974726118775156	0.144481778701585
3.56017650302672	3.27782106271983	0.000977184386010254	0.144481778701585
3.56017650302672	2.97391754479676	0.000977184386010254	0.144481778701585
3.56017650302672	3.33853673521652	0.000977184386010254	0.144481778701585
-2.8751391430452	3.81249961134368	0.00098514903877779	0.144481778701585
-2.52498772394482	5.34934820594592	0.0009872904109222	0.144481778701585
2.86136087812622	4.02821027400368	0.000994699439974227	0.144481778701585
3.07041281548097	3.91909356419342	0.000999618447644477	0.144481778701585
3.07041281548097	3.63305674486291	0.000999618447644477	0.144481778701585
3.07041281548097	3.33227314874376	0.000999618447644477	0.144481778701585
3.07041281548097	3.20368627349044	0.000999618447644477	0.144481778701585
-3.08005862457817	3.2126504609697	0.00100213827484975	0.144481778701585
-3.22124203261104	3.36537785559664	0.00100519517891384	0.144481778701585
2.96949072329542	3.46636965267455	0.00100519517891384	0.144481778701585
2.96949072329542	3.20575211726814	0.00100519517891384	0.144481778701585
2.96949072329542	3.57180239097983	0.00100519517891384	0.144481778701585
7.07414077184859	1.76342994792523	0.00100640923777743	0.144481778701585
7.07414077184859	2.14917731327242	0.00100640923777743	0.144481778701585
7.07414077184859	2.06869915825455	0.00100640923777743	0.144481778701585
7.07414077184859	2.24168689832958	0.00100640923777743	0.144481778701585
7.07414077184859	1.93179063590755	0.00100640923777743	0.144481778701585
7.07414077184859	1.70668863397007	0.00100640923777743	0.144481778701585
7.07414077184859	2.31551337016466	0.00100640923777743	0.144481778701585
7.07414077184859	1.94933456915095	0.00100640923777743	0.144481778701585
7.07414077184859	2.01408039415475	0.00100640923777743	0.144481778701585
7.07414077184859	2.12856435814324	0.00100640923777743	0.144481778701585
-7.03975608484767	2.05242555356539	0.00100640923777743	0.144481778701585
-7.03975608484767	2.28770610687193	0.00100640923777743	0.144481778701585
-7.03975608484767	2.14852052184109	0.00100640923777743	0.144481778701585
-7.03975608484767	2.75171819923476	0.00100640923777743	0.144481778701585
-7.03975608484767	2.13405832147846	0.00100640923777743	0.144481778701585
-7.03975608484767	2.25535356610008	0.00100640923777743	0.144481778701585
-6.95793876293797	2.38442963631055	0.00100640923777743	0.144481778701585
-6.95793876293797	1.89900877683281	0.00100640923777743	0.144481778701585
-6.95793876293797	1.94795715085985	0.00100640923777743	0.144481778701585
-6.95793876293797	2.03817570873153	0.00100640923777743	0.144481778701585
-6.95793876293797	1.52913666201156	0.00100640923777743	0.144481778701585
-6.95793876293797	2.10186856851743	0.00100640923777743	0.144481778701585
2.35580512882844	6.17952921906191	0.00101034598083436	0.144481778701585
-2.3147365821919	7.35938053210143	0.00101447823787703	0.144481778701585
4.44136375923918	3.22763000771288	0.0010280315158364	0.144481778701585
4.44136375923918	2.18449844370702	0.0010280315158364	0.144481778701585
4.44136375923918	2.22613673384287	0.0010280315158364	0.144481778701585
4.44136375923918	2.31594596864167	0.0010280315158364	0.144481778701585
4.44136375923918	2.50402040917117	0.0010280315158364	0.144481778701585
4.44136375923918	2.27273300176479	0.0010280315158364	0.144481778701585
4.44136375923918	2.78975058410139	0.0010280315158364	0.144481778701585
4.44136375923918	2.66366159592737	0.0010280315158364	0.144481778701585
-4.14219516468291	2.68359138072676	0.0010280315158364	0.144481778701585
-4.14219516468291	2.11318348822922	0.0010280315158364	0.144481778701585
-4.14219516468291	2.44951332583126	0.0010280315158364	0.144481778701585
-4.14219516468291	2.7077761210398	0.0010280315158364	0.144481778701585
-4.14219516468291	2.52670368675369	0.0010280315158364	0.144481778701585
2.72109310806976	3.96772096879153	0.00104288089224702	0.146065933544478
2.72109310806976	4.30019484328126	0.00104288089224702	0.146065933544478
-2.26953324871593	8.33927672239323	0.00105481482424008	0.147484425468021
-2.39084468931808	5.76781310404151	0.0010704607416068	0.149416191206672
2.76624068617241	4.26336253061439	0.00108001520389647	0.150492562242605
2.30975912958978	6.6833978071344	0.00109439386738266	0.152102957777771
-2.3436805574189	6.4539059178686	0.00109529776710954	0.152102957777771
-2.85246828412481	3.61864452942277	0.00110051481691891	0.152567975170651
2.44067311781981	5.41730923810931	0.00110676194217603	0.153173976929464
2.25780665814478	8.577705993463	0.00111662805305789	0.154223059366066
2.83105877894932	4.11989874644856	0.00112189697218105	0.154223059366066
2.83105877894932	3.7396078031953	0.00112189697218105	0.154223059366066
-2.9270157183119	3.92063555783663	0.00112189697218105	0.154223059366066
2.43217615327373	5.67910855863136	0.0011262474930686	0.154560905960532
3.85183199874251	2.94518930785051	0.00114105268048252	0.155075595677936
3.85183199874251	2.76890777508374	0.00114105268048252	0.155075595677936
3.85183199874251	2.83339844671479	0.00114105268048252	0.155075595677936
-3.53711331579624	3.02719598329861	0.00114105268048252	0.155075595677936
-3.53711331579624	2.82802816762781	0.00114105268048252	0.155075595677936
2.8922122113839	4.25090915641938	0.0011432920041408	0.155075595677936
2.8922122113839	3.62614327366482	0.0011432920041408	0.155075595677936
-2.48084290976962	4.77369244731905	0.00115282340380147	0.156109112831524
-3.19030685216582	3.06566196094142	0.00116281190704324	0.156424063047143
-3.19030685216582	3.37455602745629	0.00116281190704324	0.156424063047143
2.93212487592668	3.96735612240635	0.00116281190704324	0.156424063047143
2.93212487592668	3.2792561592305	0.00116281190704324	0.156424063047143
3.51145217232056	3.00311828732165	0.00117558213124902	0.156709283456322
3.11234725898376	3.08924002025705	0.00117558213124902	0.156709283456322
3.11234725898376	2.91735925047721	0.00117558213124902	0.156709283456322
-3.42680381316899	3.28189648480222	0.00117644713439135	0.156709283456322
-3.42680381316899	3.45386783154109	0.00117644713439135	0.156709283456322
